timestamp_ms,symbol,side,price,size
245419,PI_XBTUSD,buy,108319.500000,9.000000
245489,PI_XBTUSD,buy,108242.000000,0.000000
245552,PI_XBTUSD,buy,108243.000000,9.000000
245716,PI_XBTUSD,sell,109036.500000,0.000000
245786,PI_XBTUSD,sell,109035.500000,6.000000
245849,PI_XBTUSD,sell,109653.000000,0.000000
245911,PI_XBTUSD,sell,109652.000000,59.000000
245974,PI_XBTUSD,buy,107262.500000,0.000000
246137,PI_XBTUSD,buy,107263.500000,98.000000
246201,PI_XBTUSD,sell,108707.500000,0.000000
246262,PI_XBTUSD,sell,108707.000000,20.000000
246326,PI_XBTUSD,buy,107932.000000,25.000000
246390,PI_XBTUSD,sell,108603.000000,1000.000000
246560,PI_XBTUSD,buy,108243.000000,0.000000
246621,PI_XBTUSD,buy,108319.500000,0.000000
246688,PI_XBTUSD,buy,108242.500000,0.000000
246751,PI_XBTUSD,buy,108243.500000,9.000000
246813,PI_XBTUSD,buy,107932.000000,16.000000
247000,PI_XBTUSD,buy,107932.500000,9.000000
247062,PI_XBTUSD,buy,107263.000000,0.000000
247124,PI_XBTUSD,buy,107264.000000,197.000000
247188,PI_XBTUSD,buy,107932.000000,0.000000
247253,PI_XBTUSD,buy,108371.500000,0.000000
247448,PI_XBTUSD,buy,108372.500000,9.000000
247511,PI_XBTUSD,buy,107354.500000,0.000000
247574,PI_XBTUSD,buy,107355.500000,98.000000
247635,PI_XBTUSD,sell,108602.500000,0.000000
247697,PI_XBTUSD,sell,108609.000000,10.000000
247893,PI_XBTUSD,buy,108243.500000,0.000000
247956,PI_XBTUSD,buy,108238.500000,9.000000
248021,PI_XBTUSD,buy,107932.500000,23.000000
248087,PI_XBTUSD,buy,107932.500000,14.000000
248149,PI_XBTUSD,buy,107927.500000,9.000000
248345,PI_XBTUSD,buy,108372.000000,0.000000
248405,PI_XBTUSD,buy,108373.000000,9.000000
248468,PI_XBTUSD,buy,108319.500000,9.000000
248533,PI_XBTUSD,buy,108243.000000,9.000000
248597,PI_XBTUSD,buy,107933.000000,15.000000
248794,PI_XBTUSD,buy,108243.000000,0.000000
248854,PI_XBTUSD,buy,108239.000000,9.000000
248919,PI_XBTUSD,buy,107263.500000,0.000000
248981,PI_XBTUSD,buy,107264.500000,98.000000
249181,PI_XBTUSD,buy,108238.500000,0.000000
249240,PI_XBTUSD,buy,108243.500000,9.000000
249302,PI_XBTUSD,buy,107927.500000,0.000000
249366,PI_XBTUSD,buy,107933.500000,9.000000
249430,PI_XBTUSD,sell,108609.000000,0.000000
249493,PI_XBTUSD,sell,108602.500000,10.000000
249695,PI_XBTUSD,buy,108319.000000,0.000000
249754,PI_XBTUSD,buy,108317.500000,9.000000
249817,PI_XBTUSD,buy,108276.000000,0.000000
249879,PI_XBTUSD,buy,108277.000000,9.000000
249941,PI_XBTUSD,sell,108707.000000,10.000000
250140,PI_XBTUSD,sell,108706.500000,10.000000
250199,PI_XBTUSD,buy,107932.500000,0.000000
250261,PI_XBTUSD,buy,107933.000000,29.000000
250323,PI_XBTUSD,buy,107355.000000,0.000000
250518,PI_XBTUSD,buy,107356.000000,98.000000
250580,PI_XBTUSD,sell,108610.500000,0.000000
250642,PI_XBTUSD,sell,108608.500000,10.000000
250707,PI_XBTUSD,sell,109036.000000,0.000000
250769,PI_XBTUSD,sell,109035.000000,13.000000
250967,PI_XBTUSD,sell,108707.000000,0.000000
251030,PI_XBTUSD,sell,108706.500000,20.000000
251093,PI_XBTUSD,sell,109652.500000,0.000000
251155,PI_XBTUSD,sell,109651.500000,101.000000
251223,PI_XBTUSD,buy,108243.500000,0.000000
251420,PI_XBTUSD,buy,108239.500000,9.000000
251478,PI_XBTUSD,buy,107264.000000,0.000000
251541,PI_XBTUSD,buy,107265.000000,197.000000
251608,PI_XBTUSD,buy,108239.000000,0.000000
251670,PI_XBTUSD,buy,108244.000000,9.000000
251869,PI_XBTUSD,buy,108319.500000,0.000000
251929,PI_XBTUSD,buy,108318.000000,9.000000
251990,PI_XBTUSD,sell,109035.500000,0.000000
252053,PI_XBTUSD,sell,109034.500000,6.000000
252116,PI_XBTUSD,sell,109652.000000,0.000000
252312,PI_XBTUSD,sell,109651.000000,59.000000
252372,PI_XBTUSD,buy,108317.500000,0.000000
252434,PI_XBTUSD,buy,108320.000000,9.000000
252501,PI_XBTUSD,sell,108706.500000,10.000000
252565,PI_XBTUSD,sell,108706.000000,10.000000
252758,PI_XBTUSD,buy,107933.000000,15.000000
252816,PI_XBTUSD,buy,107934.000000,14.000000
252881,PI_XBTUSD,buy,108244.000000,0.000000
252945,PI_XBTUSD,buy,107264.500000,0.000000
253009,PI_XBTUSD,buy,107265.500000,98.000000
253176,PI_XBTUSD,buy,108239.500000,0.000000
253236,PI_XBTUSD,buy,108244.500000,9.000000
253299,PI_XBTUSD,sell,108608.500000,0.000000
253361,PI_XBTUSD,sell,108610.500000,10.000000
253423,PI_XBTUSD,buy,108372.500000,0.000000
253593,PI_XBTUSD,buy,108373.500000,9.000000
253657,PI_XBTUSD,buy,108276.500000,0.000000
253719,PI_XBTUSD,buy,108277.500000,9.000000
253781,PI_XBTUSD,sell,108706.500000,0.000000
253843,PI_XBTUSD,sell,108706.000000,20.000000
254009,PI_XBTUSD,buy,107933.000000,0.000000
254068,PI_XBTUSD,buy,107934.000000,29.000000
254131,PI_XBTUSD,buy,107355.500000,0.000000
254193,PI_XBTUSD,buy,107356.500000,98.000000
254258,PI_XBTUSD,buy,108244.500000,0.000000
254456,PI_XBTUSD,buy,108238.500000,9.000000
254516,PI_XBTUSD,buy,108373.000000,0.000000
254578,PI_XBTUSD,buy,108374.000000,9.000000
254642,PI_XBTUSD,buy,107933.500000,0.000000
254704,PI_XBTUSD,buy,107934.500000,9.000000
254896,PI_XBTUSD,buy,107265.000000,0.000000
254954,PI_XBTUSD,buy,107266.000000,197.000000
255019,PI_XBTUSD,buy,108240.000000,9.000000
255088,PI_XBTUSD,buy,108320.000000,0.000000
255151,PI_XBTUSD,buy,108318.500000,9.000000
255356,PI_XBTUSD,sell,108706.000000,10.000000
255415,PI_XBTUSD,sell,108705.500000,10.000000
255477,PI_XBTUSD,sell,109035.000000,0.000000
255540,PI_XBTUSD,sell,109034.000000,13.000000
255736,PI_XBTUSD,buy,107934.000000,14.000000
255794,PI_XBTUSD,buy,107934.500000,24.000000
255856,PI_XBTUSD,sell,109651.500000,0.000000
255918,PI_XBTUSD,sell,109650.500000,101.000000
255986,PI_XBTUSD,buy,108277.000000,0.000000
256184,PI_XBTUSD,buy,108278.000000,9.000000
256241,PI_XBTUSD,sell,108706.000000,0.000000
256310,PI_XBTUSD,sell,108705.500000,20.000000
256378,PI_XBTUSD,buy,107934.000000,0.000000
256441,PI_XBTUSD,buy,107935.000000,14.000000
256638,PI_XBTUSD,buy,107356.000000,0.000000
256696,PI_XBTUSD,buy,107357.000000,98.000000
256760,PI_XBTUSD,buy,108373.500000,0.000000
256822,PI_XBTUSD,buy,108371.500000,9.000000
256886,PI_XBTUSD,buy,108238.500000,0.000000
256950,PI_XBTUSD,buy,108240.500000,9.000000
257149,PI_XBTUSD,buy,107934.500000,15.000000
257207,PI_XBTUSD,buy,107935.000000,23.000000
257277,PI_XBTUSD,buy,108374.000000,0.000000
257339,PI_XBTUSD,buy,108372.000000,9.000000
257538,PI_XBTUSD,sell,109034.500000,0.000000
257597,PI_XBTUSD,sell,109049.500000,7.000000
257660,PI_XBTUSD,buy,108240.000000,0.000000
257723,PI_XBTUSD,buy,108239.000000,9.000000
257790,PI_XBTUSD,buy,108318.000000,0.000000
257987,PI_XBTUSD,buy,108319.000000,9.000000
258045,PI_XBTUSD,sell,109651.000000,0.000000
258107,PI_XBTUSD,sell,109650.000000,58.000000
258170,PI_XBTUSD,buy,107265.500000,0.000000
258232,PI_XBTUSD,buy,107266.500000,98.000000
258407,PI_XBTUSD,buy,107934.500000,0.000000
258465,PI_XBTUSD,buy,107935.000000,38.000000
258531,PI_XBTUSD,sell,108705.500000,10.000000
258592,PI_XBTUSD,sell,108705.000000,10.000000
258657,PI_XBTUSD,buy,108239.000000,0.000000
258826,PI_XBTUSD,buy,108241.000000,9.000000
258885,PI_XBTUSD,sell,109034.000000,0.000000
258947,PI_XBTUSD,sell,109049.000000,16.000000
259016,PI_XBTUSD,buy,108371.500000,0.000000
259080,PI_XBTUSD,buy,108372.500000,9.000000
259279,PI_XBTUSD,buy,108277.500000,0.000000
259335,PI_XBTUSD,buy,108278.500000,9.000000
259398,PI_XBTUSD,sell,108705.500000,0.000000
259461,PI_XBTUSD,sell,108705.000000,20.000000
259661,PI_XBTUSD,buy,107356.500000,0.000000
259717,PI_XBTUSD,buy,107357.500000,98.000000
259779,PI_XBTUSD,sell,109650.500000,0.000000
259841,PI_XBTUSD,sell,109649.500000,101.000000
259905,PI_XBTUSD,buy,107935.000000,23.000000
259970,PI_XBTUSD,buy,108318.500000,0.000000
260164,PI_XBTUSD,buy,108319.500000,9.000000
260222,PI_XBTUSD,buy,107935.000000,9.000000
260284,PI_XBTUSD,buy,107935.500000,14.000000
260351,PI_XBTUSD,buy,108240.500000,0.000000
260414,PI_XBTUSD,buy,108239.500000,9.000000
260582,PI_XBTUSD,buy,107935.000000,0.000000
260638,PI_XBTUSD,buy,107935.500000,23.000000
260701,PI_XBTUSD,buy,107266.000000,0.000000
260763,PI_XBTUSD,buy,107267.000000,197.000000
260827,PI_XBTUSD,buy,108372.000000,0.000000
260995,PI_XBTUSD,buy,108373.000000,9.000000
261054,PI_XBTUSD,buy,108239.500000,0.000000
261116,PI_XBTUSD,buy,108241.500000,9.000000
261180,PI_XBTUSD,buy,107935.500000,14.000000
261242,PI_XBTUSD,buy,107936.000000,9.000000
261439,PI_XBTUSD,buy,108319.000000,0.000000
261498,PI_XBTUSD,buy,108320.000000,9.000000
261561,PI_XBTUSD,sell,109049.500000,0.000000
261623,PI_XBTUSD,sell,109048.500000,7.000000
261823,PI_XBTUSD,sell,109650.000000,0.000000
261879,PI_XBTUSD,sell,109649.000000,58.000000
261945,PI_XBTUSD,buy,107935.500000,29.000000
262015,PI_XBTUSD,buy,108278.000000,0.000000
262078,PI_XBTUSD,buy,108279.000000,9.000000
262277,PI_XBTUSD,sell,108705.000000,10.000000
262335,PI_XBTUSD,sell,108704.500000,10.000000
262398,PI_XBTUSD,buy,107357.000000,0.000000
262467,PI_XBTUSD,buy,107358.000000,98.000000
262535,PI_XBTUSD,buy,108241.000000,0.000000
262733,PI_XBTUSD,buy,108240.000000,9.000000
262788,PI_XBTUSD,buy,107266.500000,0.000000
262851,PI_XBTUSD,buy,107267.500000,98.000000
262916,PI_XBTUSD,buy,108241.500000,0.000000
262979,PI_XBTUSD,buy,108240.500000,9.000000
263175,PI_XBTUSD,buy,107267.000000,0.000000
263230,PI_XBTUSD,buy,107268.000000,197.000000
263294,PI_XBTUSD,buy,108319.500000,0.000000
263357,PI_XBTUSD,buy,108320.500000,9.000000
263420,PI_XBTUSD,buy,107935.500000,15.000000
263623,PI_XBTUSD,buy,107936.500000,14.000000
263680,PI_XBTUSD,buy,108240.000000,0.000000
263748,PI_XBTUSD,buy,108372.500000,0.000000
263810,PI_XBTUSD,buy,108373.500000,9.000000
263874,PI_XBTUSD,sell,109049.000000,0.000000
264076,PI_XBTUSD,sell,109048.000000,15.000000
264134,PI_XBTUSD,sell,108705.000000,0.000000
264197,PI_XBTUSD,sell,108704.500000,20.000000
264261,PI_XBTUSD,buy,107935.500000,0.000000
264323,PI_XBTUSD,buy,107936.500000,29.000000
264525,PI_XBTUSD,sell,109649.500000,0.000000
264580,PI_XBTUSD,sell,109648.500000,101.000000
264649,PI_XBTUSD,buy,108240.500000,0.000000
264711,PI_XBTUSD,buy,108238.500000,9.000000
264774,PI_XBTUSD,buy,108373.000000,0.000000
264974,PI_XBTUSD,buy,108374.000000,9.000000
265031,PI_XBTUSD,buy,107936.000000,0.000000
265092,PI_XBTUSD,buy,107937.000000,9.000000
265158,PI_XBTUSD,buy,108241.000000,9.000000
265223,PI_XBTUSD,buy,108320.000000,0.000000
265431,PI_XBTUSD,buy,108321.000000,9.000000
265486,PI_XBTUSD,sell,109048.500000,0.000000
265549,PI_XBTUSD,sell,109047.500000,7.000000
265612,PI_XBTUSD,sell,109649.000000,0.000000
265674,PI_XBTUSD,sell,109648.000000,58.000000
265875,PI_XBTUSD,buy,107267.500000,0.000000
265929,PI_XBTUSD,buy,107268.500000,98.000000
265997,PI_XBTUSD,buy,108278.500000,0.000000
266059,PI_XBTUSD,buy,108279.500000,9.000000
266124,PI_XBTUSD,sell,108704.500000,10.000000
266325,PI_XBTUSD,sell,108704.000000,10.000000
266381,PI_XBTUSD,buy,107936.500000,14.000000
266444,PI_XBTUSD,buy,107937.000000,24.000000
266511,PI_XBTUSD,buy,107357.500000,0.000000
266573,PI_XBTUSD,buy,107358.500000,98.000000
266775,PI_XBTUSD,sell,108704.500000,0.000000
266829,PI_XBTUSD,sell,108704.000000,20.000000
266892,PI_XBTUSD,buy,107936.500000,0.000000
266954,PI_XBTUSD,buy,107937.000000,38.000000
267022,PI_XBTUSD,buy,108238.500000,0.000000
267224,PI_XBTUSD,buy,108241.500000,9.000000
267280,PI_XBTUSD,buy,108373.500000,0.000000
267343,PI_XBTUSD,buy,108371.500000,9.000000
267415,PI_XBTUSD,buy,107937.000000,29.000000
267480,PI_XBTUSD,buy,107937.500000,9.000000
267683,PI_XBTUSD,buy,107268.000000,0.000000
267738,PI_XBTUSD,buy,107269.000000,197.000000
267802,PI_XBTUSD,buy,108374.000000,0.000000
267865,PI_XBTUSD,buy,108372.000000,9.000000
268039,PI_XBTUSD,buy,108320.500000,0.000000
268096,PI_XBTUSD,buy,108321.500000,9.000000
268158,PI_XBTUSD,buy,107937.000000,15.000000
268221,PI_XBTUSD,buy,107937.500000,22.000000
268287,PI_XBTUSD,buy,108279.000000,0.000000
268457,PI_XBTUSD,buy,108280.000000,9.000000
268512,PI_XBTUSD,sell,108704.000000,10.000000
268574,PI_XBTUSD,sell,108703.500000,10.000000
268636,PI_XBTUSD,buy,107358.000000,0.000000
268698,PI_XBTUSD,buy,107359.000000,98.000000
268871,PI_XBTUSD,buy,108241.000000,0.000000
268924,PI_XBTUSD,buy,108239.000000,9.000000
268990,PI_XBTUSD,buy,108239.000000,0.000000
269061,PI_XBTUSD,sell,108704.000000,0.000000
269123,PI_XBTUSD,sell,108703.500000,20.000000
269296,PI_XBTUSD,sell,109048.000000,0.000000
269379,PI_XBTUSD,sell,109047.000000,15.000000
269441,PI_XBTUSD,buy,107937.000000,0.000000
269504,PI_XBTUSD,buy,107937.500000,37.000000
269569,PI_XBTUSD,sell,109648.500000,0.000000
269772,PI_XBTUSD,sell,109647.500000,101.000000
269832,PI_XBTUSD,buy,108453.000000,0.000000
269895,PI_XBTUSD,buy,108420.500000,66016.000000
269959,PI_XBTUSD,sell,108577.500000,36912.000000
270021,PI_XBTUSD,sell,108540.000000,17823.000000
270223,PI_XBTUSD,buy,108420.500000,32833.000000
270277,PI_XBTUSD,buy,108405.000000,38102.000000
270339,PI_XBTUSD,buy,108301.000000,0.000000
270404,PI_XBTUSD,buy,108300.500000,196188.000000
270468,PI_XBTUSD,buy,107268.500000,0.000000
270671,PI_XBTUSD,buy,107269.500000,98.000000
270727,PI_XBTUSD,buy,108241.500000,0.000000
270790,PI_XBTUSD,buy,108239.500000,9.000000
270854,PI_XBTUSD,buy,107937.500000,28.000000
270919,PI_XBTUSD,buy,107938.000000,9.000000
271118,PI_XBTUSD,buy,108420.500000,0.000000
271172,PI_XBTUSD,buy,108453.000000,17604.000000
271235,PI_XBTUSD,buy,108300.500000,20000.000000
271298,PI_XBTUSD,buy,108301.000000,175868.000000
271367,PI_XBTUSD,buy,108405.000000,0.000000
271571,PI_XBTUSD,buy,108420.500000,32991.000000
271625,PI_XBTUSD,sell,108540.000000,0.000000
271689,PI_XBTUSD,sell,108577.500000,71602.000000
271752,PI_XBTUSD,buy,107937.500000,15.000000
271815,PI_XBTUSD,buy,107938.000000,22.000000
272021,PI_XBTUSD,sell,108577.500000,36912.000000
272076,PI_XBTUSD,sell,108540.000000,17661.000000
272139,PI_XBTUSD,sell,108540.000000,0.000000
272202,PI_XBTUSD,sell,108577.500000,71582.000000
272266,PI_XBTUSD,buy,108242.000000,9.000000
272446,PI_XBTUSD,buy,108371.500000,0.000000
272499,PI_XBTUSD,buy,108372.500000,9.000000
272562,PI_XBTUSD,buy,108279.500000,0.000000
272623,PI_XBTUSD,buy,108280.500000,9.000000
280349,PI_XBTUSD,sell,108704.000000,0.000000
280520,PI_XBTUSD,sell,108682.000000,44105.000000
280574,PI_XBTUSD,sell,108682.000000,0.000000
280636,PI_XBTUSD,sell,108704.000000,77378.000000
280698,PI_XBTUSD,sell,108610.500000,8355.000000
280762,PI_XBTUSD,buy,108321.500000,0.000000
280936,PI_XBTUSD,buy,108322.500000,9.000000
280994,PI_XBTUSD,buy,107968.500000,55.000000
281059,PI_XBTUSD,buy,107969.000000,9.000000
281121,PI_XBTUSD,buy,107335.000000,294.000000
281293,PI_XBTUSD,buy,107335.500000,197.000000
281348,PI_XBTUSD,buy,108363.000000,27.000000
281411,PI_XBTUSD,buy,108363.000000,18.000000
281475,PI_XBTUSD,buy,107968.500000,35.000000
281538,PI_XBTUSD,buy,107335.000000,196.000000
281712,PI_XBTUSD,sell,108704.000000,0.000000
281766,PI_XBTUSD,sell,108682.000000,44110.000000
281833,PI_XBTUSD,buy,108446.000000,0.000000
281896,PI_XBTUSD,buy,108447.000000,9.000000
281959,PI_XBTUSD,sell,108774.500000,0.000000
282137,PI_XBTUSD,sell,108773.500000,10.000000
282188,PI_XBTUSD,buy,108363.000000,9.000000
282250,PI_XBTUSD,buy,108363.500000,9.000000
282312,PI_XBTUSD,sell,109096.500000,0.000000
282375,PI_XBTUSD,sell,109095.500000,11.000000
282579,PI_XBTUSD,sell,109697.500000,0.000000
282630,PI_XBTUSD,sell,109696.500000,101.000000
282693,PI_XBTUSD,buy,107968.500000,14.000000
282755,PI_XBTUSD,buy,107969.000000,30.000000
282818,PI_XBTUSD,buy,107335.000000,98.000000
282964,PI_XBTUSD,buy,107335.500000,295.000000
283018,PI_XBTUSD,buy,108363.000000,0.000000
283081,PI_XBTUSD,buy,108363.500000,18.000000
283143,PI_XBTUSD,buy,107968.500000,0.000000
283206,PI_XBTUSD,buy,107969.000000,44.000000
283379,PI_XBTUSD,buy,107335.000000,0.000000
283431,PI_XBTUSD,buy,107335.500000,393.000000
283494,PI_XBTUSD,sell,108682.000000,0.000000
283557,PI_XBTUSD,sell,108704.000000,77399.000000
283624,PI_XBTUSD,buy,108358.500000,9.000000
283764,PI_XBTUSD,buy,108358.500000,18.000000
283817,PI_XBTUSD,buy,107969.500000,20.000000
283879,PI_XBTUSD,buy,107336.000000,98.000000
283943,PI_XBTUSD,buy,108446.500000,0.000000
284005,PI_XBTUSD,buy,108447.500000,9.000000
284185,PI_XBTUSD,buy,108322.000000,0.000000
284237,PI_XBTUSD,buy,108323.000000,9.000000
284303,PI_XBTUSD,buy,107969.000000,35.000000
284365,PI_XBTUSD,buy,107969.500000,29.000000
284428,PI_XBTUSD,buy,107335.500000,196.000000
284603,PI_XBTUSD,buy,107336.000000,295.000000
284656,PI_XBTUSD,buy,107969.000000,14.000000
284720,PI_XBTUSD,buy,107335.500000,98.000000
284790,PI_XBTUSD,buy,107969.000000,0.000000
284964,PI_XBTUSD,buy,107335.500000,0.000000
285017,PI_XBTUSD,sell,108704.000000,0.000000
285081,PI_XBTUSD,sell,108682.000000,45116.000000
285145,PI_XBTUSD,sell,108682.000000,0.000000
285210,PI_XBTUSD,sell,108704.000000,77525.000000
285383,PI_XBTUSD,sell,108704.000000,0.000000
285435,PI_XBTUSD,sell,108682.000000,44048.000000
285498,PI_XBTUSD,sell,108682.000000,0.000000
285562,PI_XBTUSD,sell,108704.000000,76313.000000
285631,PI_XBTUSD,buy,108358.500000,9.000000
285804,PI_XBTUSD,buy,108364.000000,9.000000
285854,PI_XBTUSD,buy,108358.500000,0.000000
285917,PI_XBTUSD,buy,108364.000000,18.000000
285979,PI_XBTUSD,sell,108774.000000,0.000000
286043,PI_XBTUSD,sell,108773.000000,10.000000
286210,PI_XBTUSD,sell,109096.000000,0.000000
286261,PI_XBTUSD,sell,109095.000000,13.000000
286323,PI_XBTUSD,sell,109697.000000,0.000000
286385,PI_XBTUSD,sell,109696.000000,101.000000
286449,PI_XBTUSD,sell,108704.000000,0.000000
286513,PI_XBTUSD,sell,108682.000000,44062.000000
286688,PI_XBTUSD,buy,107969.500000,20.000000
286740,PI_XBTUSD,buy,107970.000000,9.000000
286802,PI_XBTUSD,buy,107336.000000,98.000000
286864,PI_XBTUSD,buy,107336.500000,197.000000
287040,PI_XBTUSD,sell,108682.000000,0.000000
287091,PI_XBTUSD,sell,108704.000000,77412.000000
287159,PI_XBTUSD,buy,108322.500000,0.000000
287222,PI_XBTUSD,buy,108317.500000,9.000000
287285,PI_XBTUSD,buy,108363.500000,9.000000
287460,PI_XBTUSD,buy,108364.000000,27.000000
287515,PI_XBTUSD,sell,108704.000000,0.000000
287579,PI_XBTUSD,sell,108682.000000,44242.000000
287643,PI_XBTUSD,buy,107970.000000,30.000000
287705,PI_XBTUSD,buy,107336.500000,295.000000
287881,PI_XBTUSD,buy,107970.000000,44.000000
287932,PI_XBTUSD,buy,107336.500000,393.000000
288000,PI_XBTUSD,buy,108323.000000,0.000000
288062,PI_XBTUSD,buy,108318.000000,9.000000
288125,PI_XBTUSD,buy,107970.000000,35.000000
288299,PI_XBTUSD,buy,107970.500000,9.000000
288349,PI_XBTUSD,buy,107336.500000,196.000000
288413,PI_XBTUSD,buy,107337.000000,197.000000
288479,PI_XBTUSD,buy,107969.500000,0.000000
288542,PI_XBTUSD,buy,107970.000000,55.000000
288719,PI_XBTUSD,buy,107336.000000,0.000000
288768,PI_XBTUSD,buy,107336.500000,294.000000
288838,PI_XBTUSD,buy,108317.500000,0.000000
288901,PI_XBTUSD,buy,108323.000000,9.000000
288963,PI_XBTUSD,buy,108364.000000,18.000000
289137,PI_XBTUSD,buy,108364.500000,9.000000
289186,PI_XBTUSD,buy,107970.000000,41.000000
289250,PI_XBTUSD,buy,107970.500000,23.000000
289313,PI_XBTUSD,buy,107336.500000,196.000000
289375,PI_XBTUSD,buy,107337.000000,295.000000
289547,PI_XBTUSD,buy,108318.000000,0.000000
289598,PI_XBTUSD,buy,108323.500000,9.000000
289662,PI_XBTUSD,buy,107970.500000,14.000000
289727,PI_XBTUSD,buy,107971.000000,9.000000
289794,PI_XBTUSD,buy,107337.000000,98.000000
289939,PI_XBTUSD,buy,107337.500000,197.000000
289990,PI_XBTUSD,buy,108323.000000,0.000000
290055,PI_XBTUSD,buy,108447.000000,0.000000
290118,PI_XBTUSD,buy,108448.000000,9.000000
290191,PI_XBTUSD,sell,108703.500000,0.000000
290363,PI_XBTUSD,sell,108704.000000,10.000000
290425,PI_XBTUSD,buy,108363.500000,0.000000
290486,PI_XBTUSD,buy,108364.500000,18.000000
290548,PI_XBTUSD,sell,108773.500000,0.000000
290681,PI_XBTUSD,sell,108772.500000,10.000000
290745,PI_XBTUSD,sell,109095.500000,0.000000
290806,PI_XBTUSD,sell,109094.500000,11.000000
290868,PI_XBTUSD,sell,109696.500000,0.000000
291031,PI_XBTUSD,sell,109695.500000,101.000000
291093,PI_XBTUSD,buy,107970.000000,20.000000
291156,PI_XBTUSD,buy,107970.500000,35.000000
291219,PI_XBTUSD,buy,107336.500000,98.000000
291283,PI_XBTUSD,buy,107337.000000,196.000000
291446,PI_XBTUSD,buy,108323.500000,0.000000
291507,PI_XBTUSD,buy,108317.500000,9.000000
291572,PI_XBTUSD,buy,108447.500000,0.000000
291634,PI_XBTUSD,buy,108448.500000,9.000000
291698,PI_XBTUSD,sell,108682.000000,0.000000
291861,PI_XBTUSD,sell,108704.000000,76978.000000
291925,PI_XBTUSD,buy,108317.500000,18.000000
291989,PI_XBTUSD,sell,108704.000000,10.000000
292053,PI_XBTUSD,sell,108682.000000,44073.000000
292119,PI_XBTUSD,buy,108448.000000,0.000000
292284,PI_XBTUSD,buy,108448.500000,18.000000
292347,PI_XBTUSD,sell,108704.000000,0.000000
292410,PI_XBTUSD,sell,108703.500000,10.000000
292472,PI_XBTUSD,buy,108364.500000,9.000000
292535,PI_XBTUSD,buy,108365.000000,9.000000
292704,PI_XBTUSD,sell,108772.500000,0.000000
292772,PI_XBTUSD,sell,108772.000000,10.000000
292836,PI_XBTUSD,buy,107970.500000,14.000000
292897,PI_XBTUSD,buy,107971.500000,21.000000
292959,PI_XBTUSD,sell,109094.500000,0.000000
293122,PI_XBTUSD,sell,109094.000000,11.000000
293185,PI_XBTUSD,buy,107337.000000,98.000000
293247,PI_XBTUSD,buy,107338.000000,98.000000
293309,PI_XBTUSD,sell,109695.500000,0.000000
293371,PI_XBTUSD,sell,109695.000000,101.000000
293531,PI_XBTUSD,buy,107925.000000,0.000000
293594,PI_XBTUSD,buy,108001.000000,151200.000000
293658,PI_XBTUSD,buy,107971.000000,0.000000
293721,PI_XBTUSD,buy,108001.500000,9.000000
293784,PI_XBTUSD,buy,108448.500000,9.000000
293949,PI_XBTUSD,buy,108449.000000,9.000000
294013,PI_XBTUSD,buy,108317.500000,9.000000
294075,PI_XBTUSD,buy,108318.000000,9.000000
294138,PI_XBTUSD,buy,107337.500000,0.000000
294200,PI_XBTUSD,buy,107338.500000,197.000000
294372,PI_XBTUSD,buy,107970.500000,0.000000
294434,PI_XBTUSD,buy,107971.500000,34.000000
294495,PI_XBTUSD,buy,108364.500000,0.000000
294557,PI_XBTUSD,buy,108365.000000,18.000000
294619,PI_XBTUSD,buy,108317.500000,0.000000
294783,PI_XBTUSD,buy,108318.000000,18.000000
294845,PI_XBTUSD,buy,107337.000000,0.000000
294908,PI_XBTUSD,buy,107338.000000,196.000000
294972,PI_XBTUSD,sell,108751.500000,54292.000000
295037,PI_XBTUSD,buy,108318.000000,9.000000
295202,PI_XBTUSD,buy,108318.500000,9.000000
295269,PI_XBTUSD,sell,108703.500000,0.000000
295335,PI_XBTUSD,sell,108704.000000,10.000000
295396,PI_XBTUSD,sell,108772.000000,0.000000
295458,PI_XBTUSD,sell,108772.500000,10.000000
295626,PI_XBTUSD,buy,108448.500000,0.000000
295687,PI_XBTUSD,buy,108449.000000,18.000000
295750,PI_XBTUSD,sell,109094.000000,0.000000
295813,PI_XBTUSD,sell,109094.500000,11.000000
295875,PI_XBTUSD,sell,109695.000000,0.000000
296039,PI_XBTUSD,sell,109695.500000,101.000000
296106,PI_XBTUSD,buy,107970.000000,0.000000
296168,PI_XBTUSD,buy,108001.500000,24.000000
296230,PI_XBTUSD,buy,108364.000000,9.000000
296293,PI_XBTUSD,buy,108365.500000,9.000000
296454,PI_XBTUSD,buy,108364.000000,0.000000
296514,PI_XBTUSD,buy,108365.500000,18.000000
296577,PI_XBTUSD,sell,108773.000000,0.000000
296639,PI_XBTUSD,sell,108771.500000,10.000000
296702,PI_XBTUSD,sell,109095.000000,0.000000
296866,PI_XBTUSD,sell,109093.500000,13.000000
296925,PI_XBTUSD,buy,107336.500000,0.000000
296988,PI_XBTUSD,buy,107338.500000,295.000000
297050,PI_XBTUSD,sell,109696.000000,0.000000
297114,PI_XBTUSD,sell,109694.500000,101.000000
297252,PI_XBTUSD,buy,108365.000000,9.000000
297312,PI_XBTUSD,buy,108365.500000,27.000000
297374,PI_XBTUSD,buy,108318.000000,0.000000
297436,PI_XBTUSD,buy,108318.500000,18.000000
297602,PI_XBTUSD,buy,107971.500000,21.000000
297662,PI_XBTUSD,buy,107972.000000,13.000000
